File version,2
Missing data value,-9999
EOM
Project name,Uncertainty SA Murray 4.8.2 Operation
Source version,4.8.2.8880
Latest result run time,2020-09-01 10:59:09
Simulation time,2014-03-01 - 2015-02-01
Field,Units,RunName,ScenarioName,ScenarioInputSetName,Name,Site,ElementName,WaterFeatureType,ElementType,Structure,Custom
EOC
157
2014-04-19,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,20.23,2.0379,0.033,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5381.70546823932,11.7513412430617,22.6550087549754,0,6.47488042711309,0,-10000,17.283842357687,17.5335679035665,17.313842357687,18.0630189953255,17.1139795847472,16.45,19.3866634377027,19.4005511015912,0,13.3918769083825,19.8,1022,0,0,0,400000,0,0.00139828203546912,3.44043438354,28,9.9,9.9,13.2,13.2997455538079,10000,0.0088914,9.9665209858964,0,49.0769329859997,16.6194492883568,56.01582,33.85858,0.8,-3,1691.0102996241,-9999,10000,0.00501191796256347,550,100,14.34,13.2,13.2904341415283,16.3,16.3906330044629,100,200,14.75,14.75,16.4,5.70345229644488,0,0,0,0,143000,0,400,14.55,14.55,128,7.1,6.1,6.33900565385439,9.8,9.9165209858964,0,0,800000,0,7.97400524802145
2014-04-20,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.91,2.7768,0,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5422.79181888679,11.5807250950642,22.3698831441547,0,6.35771723198507,0,-10000,17.297329084746,17.5460912929784,17.327329084746,18.0736157094432,17.1279479806297,16.45,19.3773801833151,19.3913804995254,0,13.3831386228037,19.8,1023,0,0,0,400000,0,0.00131192141573365,3.43132243525573,28,9.9,9.9,13.2,13.2904341415283,10000,0.0088914,9.96011790864121,0,56.3362812942443,16.6042394204227,56.01582,33.85858,0.8,-3,2311.81099848473,-9999,10000,0.00508338144699052,551,100,14.34,13.2,13.2813221934374,16.3,16.3723794246474,100,200,14.75,14.75,16.4,5.78477616834619,0,0,0,0,143000,0,400,14.55,14.55,129,7.1,6.1,6.33099222619213,9.8,9.91011790864121,0,0,800000,0,8.09260540323919
2014-04-21,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.93,1.6211,0,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5356.94737839148,11.6804048075211,22.5350337032697,0,6.42574141382782,0,-10000,17.2745233755489,17.5247515682343,17.3042951828634,18.0556643389762,17.1038387974925,16.45,19.3828037738655,19.396738274787,0,13.3781993127945,19.8,1024,0,0,0,400000,0,0.00125816903207443,3.42734087026299,28,9.9,9.9,13.2,13.2813221934374,10000,0.0088914,9.95260936222549,0,41.7891820238299,16.5961819830543,56.01582,33.85858,0.8,-3,1349.64916381514,-9999,10000,0.00486997504417547,552,100,14.34,13.2,13.2773406282688,16.3,16.3632510277965,100,200,14.75,14.75,16.4,5.5419243804073,0,0,0,0,143000,0,400,14.55,14.55,130,7.1,6.1,6.31422074270495,9.8,9.90260936222549,0,0,800000,0,8.20239721143631
2014-04-22,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.93,2.6933,0.2571,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5395.47351821023,11.7513255561704,22.6545923074384,0,6.47476532941578,0,-10000,17.288361764477,17.5377644955858,17.318361764477,18.0665699578033,17.1186603989226,16.45,19.3866625841762,19.4005502584222,0,13.3711981566267,19.8,1025,0,0,0,400000,0,0.00118665067399016,3.42082127132796,28,9.9,9.9,13.2,13.2773406282688,-10000,0.0088914,9.94752850315624,0,49.0467852353009,16.5920809188008,56.01582,33.85858,0.8,-3,2198.3355316748,-9999,10000,0.00473754472240089,553,100,14.34,13.2,13.2708210290826,16.3,16.3589952612901,100,200,14.75,14.75,16.4,5.39122158988161,0,0,0,0,143000,0,400,14.55,14.55,131,7.1,6.1,6.30299367243816,9.8,9.89752850315623,0,0,800000,0,8.30955797741218
2014-04-23,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.91,2.2754,0,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5422.81413535083,11.8222569838984,22.7731432343818,0,6.52358608872599,0,-10000,17.2973364101972,17.5460980951831,17.3273364101972,18.073621465155,17.1279555677043,16.45,19.3905219755375,19.4043628160569,0,13.3683355536694,19.8,1026,0,0,0,400000,0,0.0011547211217884,3.41905724708663,28,9.9,9.9,13.2,13.2708210290826,10000,0.0088914,9.93861329700722,0,41.7701494408897,16.5952173409637,56.01582,33.85858,0.8,-3,1894.38107060235,-9999,10000,0.00449349392767275,554,100,14.34,13.2,13.2690570044845,16.3,16.363003218851,100,200,14.75,14.75,16.4,5.11349715862826,0,0,0,0,143000,0,400,14.55,14.55,132,7.1,6.1,6.28785910943944,9.8,9.88861329700722,0,0,800000,0,8.4098616852668
2014-04-24,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.74,2.2407,0.9291,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5450.29962790176,11.715811626589,22.5943100793666,0,6.4500980799131,0,-10000,17.306358611738,17.5544758537567,17.336358611738,18.0807103377941,17.1372999907286,16.45,19.38473026507,19.3986413880146,0,13.3620084205826,19.8,1027,0,0,0,400000,0,0.00109595456615682,3.41145640780035,28,9.9,9.9,13.2,13.2690570044845,-10000,0.0088914,9.93607217310667,0,41.7626952692285,16.5904987192622,56.01582,33.85858,0.8,-3,1706.60456859862,-9999,10000,0.00474862217657021,555,100,14.34,13.2,13.2614561652176,16.3,16.3567784551514,100,200,14.75,14.75,16.4,5.4038274888394,0,0,0,0,143000,0,400,14.55,14.55,133,7.1,6.1,6.28699539671129,9.8,9.88607217310667,0,0,800000,0,8.50421190563335
2014-04-25,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.55,1.2222,0.033,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5409.14494328595,11.6271445515666,22.4458486203878,0,6.38912825403518,0,-10000,17.2928494538336,17.5419316357026,17.3228494538336,18.0700959994407,17.1233083628991,16.45,19.3799058740443,19.3938755409895,0,13.36019141235,19.8,1028,0,0,0,400000,0,0.00107714503089699,3.40999940297977,28,9.9,9.9,13.2,13.2614561652176,10000,0.0088914,9.92945327865302,0,38.1236221655706,16.5898815419466,56.01582,33.85858,0.8,-3,1011.91459886944,-9999,10000,0.00469414430381625,556,100,14.34,13.2,13.2599991604191,16.3,16.3549947316197,100,200,14.75,14.75,16.4,5.34183286905814,0,0,0,0,143000,0,400,14.55,14.55,134,7.1,6.1,6.31902713962574,9.8,9.87945327865302,0,0,800000,0,8.5894019199466
2014-04-26,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.49,1.5807,0.1584,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5374.94082503076,12.0625531433302,23.1651190492647,0,6.68451785156416,0,-10000,17.2816218417451,17.5315059959062,17.3116218417451,18.0612743042283,17.1116797646646,16.45,19.4030738341535,19.4167623578282,0,13.3600489884688,19.8,1029,0,0,0,400000,0,0.00107542416736123,3.40999950022776,28,9.9,9.9,13.2,13.2599991604191,10000,0.0088914,9.92899500479667,0,29.0429131996231,16.5850264900273,56.01582,33.85858,0.8,-3,1288.94241629536,-9999,10000,0.0046584150454937,557,100,14.34,13.2,13.2599992576422,16.3,16.3519952000258,100,200,14.75,14.75,16.4,5.30117375972072,0,0,0,0,143000,0,400,14.55,14.55,135,7.1,6.1,6.3610344557205,9.8,9.87899500479667,0,0,800000,0,8.66533711494085
2014-04-27,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.59,2.4479,0.3378,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5541.32092683238,12.4331765414996,23.7820087774224,0,6.93704613159572,0,-10000,17.3362366465569,17.5822197432314,17.3662366465569,18.1041859365805,17.1682450982197,16.45,19.4223690567571,19.4358234328435,0,13.3599542582474,19.8,1030,0,0,0,400000,0,0.00106656081635901,3.41300012463136,28,9.9,9.9,13.2,13.2599992576422,10000,0.0088914,9.92513437202033,0,47.1874408213742,16.5992605792216,56.01582,33.85858,0.8,-3,1980.24634733955,-9999,10000,0.00399187258057018,558,100,14.34,13.2,13.2629998814054,16.3,16.3710200604545,100,200,14.75,14.75,16.4,4.54266310957799,0,0,0,0,143000,0,400,14.55,14.55,136,7.1,6.1,6.38401694863906,9.8,9.87513437202033,0,0,800000,0,8.74249798871132
2014-04-28,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.33,1.9068,0.1208,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5681.80536327952,12.0043780758557,23.0704343951603,0,6.64559795542693,0,-10000,17.3823511157307,17.6250403217499,17.4123511157307,18.1404187337884,17.2160065127211,16.45,19.4000451509067,19.4137704276624,0,13.3589615239527,19.8,1031,0,0,0,400000,0,0.00106260428017233,3.40986280826584,28,9.9,9.9,13.2,13.2629998814054,10000,0.0088914,9.92094585805506,0,43.5511859193077,16.6033155644193,56.01582,33.85858,0.8,-3,1566.86148445735,-9999,10000,0.00441139842790019,559,100,14.34,13.2,13.2598625650433,16.3,16.3729997545639,100,200,14.75,14.75,16.4,5.02007428734365,0,0,0,0,143000,0,400,14.55,14.55,137,7.1,6.1,6.3930051984901,9.8,9.87094585805506,0,0,800000,0,8.81274590738637
2014-04-29,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.37,2.0039,13.4646,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5519.26741040837,11.6023467830133,22.3969158749318,0,6.37012093061054,0,-10000,17.3289975086921,17.5754976866426,17.3589975086921,18.0984980425438,17.1607474197168,16.45,19.3785566231297,19.3925426632391,0,13.3600037091376,19.8,1032,0,0,0,400000,0,0.00107698369808881,3.40899939568994,28,9.9,9.9,13.2,13.2598625650433,10000,0.0088914,9.91503448227461,0,-163.327145573752,16.599652584627,56.01582,33.85858,0.8,-3,-635.159858500755,-9999,10000,0.00486264990591876,560,100,14.34,13.2,13.2589991528975,16.3,16.3643049309772,100,200,14.75,14.75,16.4,5.53358853434516,0,0,0,0,143000,0,400,14.55,14.55,138,7.1,6.1,6.38499272564607,9.8,9.86503448227461,0,0,800000,0,8.83845696194066
2014-04-30,31,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,19.21,1.8793,1.1978,2.98,0.63,2.82,0.52,2.89,0.53,2.91,0.58,2.95,0.52,2.64,0.63,2.45,1.13,2.73,0.76,2.83,0.63,2.87,0.7,2008,1.361,6727.423,10,476.35,15.1260273972603,673.46747260274,11.9448,812,22.5477,224.5992,88.914,498.4868,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.0414085743006,16.45,0,19.3169966832779,19.25,5365.93242277656,11.5567470797977,22.3126705313862,0,6.33672191865448,0,-10000,17.2782933242419,17.5283644357318,17.308222212752,18.0586488816915,17.1080799897722,16.45,19.3760755353199,19.3900916834379,0,13.3581815101105,19.8,1033,0,0,0,400000,0,0.00105997459895405,3.40649586663161,28,9.9,9.9,13.2,13.2589991528975,-10000,0.0088914,9.91245502994103,0,-88.9142477070455,16.5976119562459,56.01582,33.85858,0.8,-3,1360.36346585097,-9999,10000,0.00502030622388379,561,100,14.34,13.2,13.2564956243204,16.3,16.3599381381464,100,200,14.75,14.75,16.4,5.71299795314714,0,0,0,0,143000,0,400,14.55,14.55,139,7.1,6.1,6.37927699084126,9.8,9.86245502994103,0,0,800000,0,8.82622401608358
2014-05-01,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,18.98,1.1385,0.5248,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5348.97124783759,11.3917081368194,22.0504069781752,0,6.22740703758481,0,-10000,17.2711767473444,17.5215443828718,17.3008091118171,18.053014924981,17.1000738407625,16.45,19.3670957376307,19.3812208556225,0,13.3577065058043,19.8,1034,0,0,0,400000,0,0.00105669055702231,3.40499942874021,28,9.9,9.9,13.2,13.2564956243204,-10000,0.0049932,9.92198798775957,0,18.145431394034,16.5970922984764,31.45716,19.25884,0.8,-3,858.204511610865,-9999,10000,0.00520986841340464,562,100,14.34,13.2,13.2549991869475,16.3,16.3578998573491,100,200,14.75,14.75,16.4,5.92871555132363,0,0,0,0,143000,0,400,14.55,14.55,140,7.1,6.1,6.35496512715864,9.8,9.87198798775957,0,0,800000,0,8.86773967328611
2014-05-02,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,18.82,1.148,8.5192,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5284.70746831484,11.2161811339374,21.7576035914019,0,6.1078580151489,0,-10000,17.2442129237685,17.4957040519448,17.2727217955921,18.03166856465,17.0697395392395,16.45,19.3575452827718,19.371786295564,0,13.3825609252135,19.8,1035,0,0,0,400000,0,0.00131337996804502,3.42900465127209,28,9.9,9.9,13.2,13.2549991869475,10000,0.0049932,9.9144882791671,0,-36.2891257332088,16.5884926656581,31.45716,19.25884,0.8,-3,-502.003584879467,-9999,10000,0.00539215242910398,563,100,14.34,13.2,13.2790044099917,16.3,16.3473099528444,100,200,14.75,14.75,16.4,6.13615074793125,0,0,0,0,143000,0,400,14.55,14.55,141,7.1,6.1,6.32856660451009,9.8,9.8644882791671,0,0,800000,0,8.87259183654158
2014-05-03,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,18.46,1.7653,14.8364,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5217.75731132378,11.4477260503654,22.1373510641102,0,6.26392372274373,0,-10000,17.2161219488072,17.4687835342735,17.2434603633408,18.009429876139,17.0381371924081,16.45,19.3701436820827,19.3842318132588,0,13.3844297007435,19.8,1036,0,0,0,400000,0,0.00133211974734948,3.43099995707019,28,9.9,9.9,13.2,13.2790044099917,-10000,0.0049932,9.9124591193965,0,10.8854721286582,16.5769022319105,31.45716,19.25884,0.8,-3,-1069.7472015117,-9999,10000,0.00535919305298403,564,100,14.34,13.2,13.2809997157635,16.3,16.3360803207509,100,200,14.75,14.75,16.4,6.09864370355726,0,0,0,0,143000,0,400,14.55,14.55,142,7.1,6.1,6.30698634846472,9.8,9.8624591193965,0,0,800000,0,8.89531685290509
2014-05-04,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,17.74,2.0042,0.3792,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5306.63082754971,11.6485021937403,22.4782067730672,0,6.40289800155645,0,-10000,17.2534115360348,17.5045193887001,17.2823036833696,18.0389507993609,17.0800879780392,16.45,19.3810679470822,19.3950235122673,0,13.3735277592673,19.8,1037,0,0,0,400000,0,0.0012174761195122,3.42090176034992,28,9.9,9.9,13.2,13.2809997157635,10000,0.0049932,9.91899951038749,0,32.6566718842243,16.5675465295311,31.45716,19.25884,0.8,-3,1604.91605381263,-9999,-10000,0.00515397301052953,565,100,14.34,13.2,13.2709015188117,16.3,16.3284912490957,100,200,14.75,14.75,16.4,5.86510781347357,0,0,0,0,143000,0,400,14.55,14.55,143,7.1,6.1,6.30459013259221,9.8,9.86899951038749,0,0,800000,0,8.93894146463795
2014-05-05,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,17.31,1.3873,0.4773,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5383.41778010051,11.8223017062285,22.7707928634488,0,6.52296750576259,0,-10000,17.2844044295758,17.5340898274632,17.3144044295758,18.0634606232381,17.1145617306321,16.45,19.3905244088873,19.404365219878,345.670094074944,13.3616266476721,19.8,1038,0,0,0,400000,0,0.00109399283073223,3.41023793016411,28,9.9,9.9,13.2,13.2709015188117,10000,0.0049932,9.91799552378244,0,32.6561422877182,16.5614164902598,31.45716,19.25884,0.8,-3,1073.61304750671,-9999,-10000,0.00486004927688712,566,100,14.34,13.2,13.2602376882883,16.3,16.3241607314144,100,200,14.75,14.75,16.4,5.53062907576394,0,0,0,0,143000,0,400,14.55,14.55,144,7.1,6.1,6.31700763735367,9.8,9.86799552378244,0,0,800000,0,8.98346416959654
2014-05-06,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,17.08,1.3509,1.0877,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5450.49347195619,11.6785623249168,22.5285314673544,0,6.4235625233628,0,-10000,17.3064222416738,17.5545349386971,17.3364222416738,18.0807603327437,17.1373658931621,16.45,19.3827035240654,19.3966392415186,322.669677985841,13.365758062136,19.8,1039,0,0,0,400000,0,0.00113092475834242,3.41600075188755,28,9.9,9.9,13.2,13.2602376882883,10000,0.0049932,9.91799589589423,0,25.3992122387811,16.5680021698478,31.45716,19.25884,0.8,-3,938.707685244247,-9999,-10000,0.0045128319263164,567,100,14.34,13.2,13.2660005095607,16.3,16.331005635783,100,200,14.75,14.75,16.4,5.13550337532945,0,0,0,0,143000,0,400,14.55,14.55,145,7.1,6.1,6.32500355043063,9.8,9.86799589589423,0,0,800000,0,9.02243983181822
2014-05-07,30,0,0,100,0.002,0.02,0.2,0,0.86,0.3,10,80,0.012,17.02,1.6983,0,1.69,0.65,1.58,0.65,1.63,0.58,1.64,0.64,1.66,0.54,1.49,0.8,1.4,1.5,1.54,0.82,1.59,0.67,1.63,0.77,2008,1.361,6727.423,10,476.35,15.1260273972603,360.446811312417,10.5605161290323,456,19.9346451612903,126.1296,49.932,279.9384,0,1088.8,2014.28,0,4104.776,9263.54928571429,12,1165.6965,31178.5657142857,8969.96214285714,7485.5,0,16.45,16.45,0,0,0,0,0,0,10000,19.25,19.25,0,0,17.085017243943,16.45,0,19.3247203836552,19.25,5395.01115205433,11.4997145314874,22.2323277577344,0,6.30164094833517,0,-10000,17.2882099912957,17.537623563346,17.3182099912957,18.0664507074466,17.1185032052705,16.45,19.3729723844133,19.3870261892775,187.117704278976,13.3653651778725,19.8,1040,0,0,0,400000,0,0.00113109212314345,3.41412510605872,28,9.9,9.9,13.2,13.2660005095607,10000,0.0049932,9.92199828638059,0,27.2155936482893,16.5665679631014,31.45716,19.25884,0.8,-3,1414.07748933112,-9999,-10000,0.00482414175440163,568,100,14.34,13.2,13.2641248637148,16.3,16.3274154691019,100,200,14.75,14.75,16.4,5.48976710573386,0,0,0,0,143000,0,400,14.55,14.55,146,7.1,6.1,6.33100157038613,9.8,9.87199828638059,0,0,800000,0,9.07098321100518
